DateTime	Open	High	Low	Close	Volume	AverageVolume	VolumeRatio
2026-04-20 09:32:45-04:00	2.4299	2.4299	2.4299	2.4299	0	6.8	0.0
2026-04-20 09:32:50-04:00	2.4299	2.4299	2.4299	2.4299	0	6.8	0.0
2026-04-20 09:32:55-04:00	2.4299	2.4299	2.4299	2.4299	0	6.8	0.0
2026-04-20 09:33:00-04:00	2.4299	2.4299	2.4299	2.4299	0	6.8	0.0
2026-04-20 09:33:05-04:00	2.4274	2.4274	2.4274	2.4274	5	6.8	0.7352941176470589
2026-04-20 09:33:10-04:00	2.4274	2.4274	2.4274	2.4274	0	6.8	0.0
2026-04-20 09:33:15-04:00	2.4274	2.4274	2.4274	2.4274	0	6.8	0.0
2026-04-20 09:33:20-04:00	2.4292	2.4292	2.4292	2.4292	5	6.8	0.7352941176470589
2026-04-20 09:33:25-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:33:30-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:33:35-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:33:40-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:33:45-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:33:50-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:33:55-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:00-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:05-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:10-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:15-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:20-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:25-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:30-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:35-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:40-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:45-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:50-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:34:55-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:00-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:05-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:10-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:15-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:20-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:25-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:30-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:35-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:40-04:00	2.4292	2.4292	2.4292	2.4292	0	6.8	0.0
2026-04-20 09:35:45-04:00	2.42	2.42	2.42	2.42	5	6.8	0.7352941176470589
2026-04-20 09:35:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:35:55-04:00	2.42	2.42	2.42	2.42	5	6.8	0.7352941176470589
2026-04-20 09:36:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:15-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:20-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:25-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:30-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:35-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:40-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:45-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:50-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:36:55-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:37:00-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:37:05-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:37:10-04:00	2.42	2.42	2.42	2.42	0	6.8	0.0
2026-04-20 09:37:15-04:00	2.43	2.43	2.4289	2.4289	33	6.8	4.852941176470589
2026-04-20 09:37:20-04:00	2.4289	2.4289	2.4289	2.4289	0	6.8	0.0
2026-04-20 09:37:25-04:00	2.4289	2.4289	2.4289	2.4289	0	6.8	0.0
2026-04-20 09:37:30-04:00	2.4289	2.4289	2.4289	2.4289	0	6.8	0.0
2026-04-20 09:37:35-04:00	2.4289	2.4289	2.4289	2.4289	0	6.8	0.0
2026-04-20 09:37:40-04:00	2.4289	2.4289	2.4289	2.4289	0	6.8	0.0
2026-04-20 09:37:45-04:00	2.4289	2.4289	2.4289	2.4289	0	6.8	0.0
2026-04-20 09:37:50-04:00	2.4289	2.4289	2.4289	2.4289	0	6.8	0.0
2026-04-20 09:37:55-04:00	2.4289	2.4289	2.4289	2.4289	0	6.8	0.0
2026-04-20 09:38:00-04:00	2.4366	2.4366	2.435	2.435	10	6.8	1.4705882352941178
2026-04-20 09:38:05-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:38:10-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:38:15-04:00	2.4393	2.4393	2.4393	2.4393	5	6.8	0.7352941176470589
2026-04-20 09:38:20-04:00	2.4393	2.4393	2.4393	2.4393	0	6.8	0.0
2026-04-20 09:38:25-04:00	2.4393	2.4393	2.4393	2.4393	0	6.8	0.0
2026-04-20 09:38:30-04:00	2.4393	2.4393	2.4393	2.4393	0	6.8	0.0
2026-04-20 09:38:35-04:00	2.4393	2.44	2.4393	2.44	15	6.8	2.2058823529411766
2026-04-20 09:38:40-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:38:45-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:38:50-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:38:55-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:00-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:05-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:10-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:15-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:20-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:25-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:30-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:35-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:40-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:45-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:50-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:39:55-04:00	2.435	2.435	2.435	2.435	1	6.8	0.14705882352941177
2026-04-20 09:40:00-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:05-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:10-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:15-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:20-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:25-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:30-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:35-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:40-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:45-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:50-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:40:55-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:00-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:05-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:10-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:15-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:20-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:25-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:30-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:35-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:40-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:45-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:50-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:41:55-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:00-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:05-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:10-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:15-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:20-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:25-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:30-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:35-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:40-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:45-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:50-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:42:55-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:00-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:05-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:10-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:15-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:20-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:25-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:30-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:35-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:40-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:45-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:43:50-04:00	2.435	2.435	2.435	2.435	1	6.8	0.14705882352941177
2026-04-20 09:43:55-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:44:00-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:44:05-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:44:10-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:44:15-04:00	2.4397	2.4397	2.4397	2.4397	5	6.8	0.7352941176470589
2026-04-20 09:44:20-04:00	2.4397	2.4397	2.4397	2.4397	0	6.8	0.0
2026-04-20 09:44:25-04:00	2.4397	2.4397	2.4397	2.4397	0	6.8	0.0
2026-04-20 09:44:30-04:00	2.4397	2.4397	2.4397	2.4397	0	6.8	0.0
2026-04-20 09:44:35-04:00	2.4397	2.4397	2.4397	2.4397	0	6.8	0.0
2026-04-20 09:44:40-04:00	2.4397	2.4397	2.4397	2.4397	0	6.8	0.0
2026-04-20 09:44:45-04:00	2.4397	2.4397	2.4397	2.4397	0	6.8	0.0
2026-04-20 09:44:50-04:00	2.435	2.435	2.435	2.435	3	6.8	0.4411764705882353
2026-04-20 09:44:55-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:45:00-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:45:05-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:45:10-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:45:15-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:45:20-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:45:25-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:45:30-04:00	2.435	2.435	2.435	2.435	0	6.8	0.0
2026-04-20 09:45:35-04:00	2.43	2.43	2.43	2.43	2	6.8	0.29411764705882354
2026-04-20 09:45:40-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:45:45-04:00	2.43	2.43	2.43	2.43	2	6.8	0.29411764705882354
2026-04-20 09:45:50-04:00	2.43	2.43	2.43	2.43	0	6.8	0.0
2026-04-20 09:45:55-04:00	2.435	2.44	2.435	2.44	15	6.8	2.2058823529411766
2026-04-20 09:46:00-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:05-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:10-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:15-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:20-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:25-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:30-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:35-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:40-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:45-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:50-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
2026-04-20 09:46:55-04:00	2.44	2.44	2.44	2.44	0	6.8	0.0
